,index,Date,Institute,ÖVP,SPÖ,FPÖ,Grüne,Sample Size,url
0,0.0,2017-01-07,Research Affairs,18.0,27.0,34.0,12.0,500.0,http://www.oe24.at/oesterreich/politik/Absturz-OeVP-im-Umfrage-Keller/264736058
1,2.0,2017-01-20,Research Affairs,19.0,28.0,34.0,11.0,600.0,https://www.oe24.at/oesterreich/politik/spoe-gewinnt-nach-kern-rede/266178434
2,1.0,2017-01-21,OGM,20.0,27.0,33.0,12.0,783.0,https://kurier.at/politik/inland/mehrheit-glaubt-nicht-dass-politik-reformplaene-auch-umsetzen-wird/242.245.176
3,3.0,2017-01-21,Unique Research,20.0,27.0,33.0,11.0,500.0,https://www.ots.at/presseaussendung/OTS_20170121_OTS0001/profil-umfrage-kanzlerfrage-kern-doppelt-so-stark-wie-strache
4,6.0,2017-02-02,Research Affairs,20.0,29.0,33.0,10.0,602.0,https://www.oe24.at/oesterreich/politik/kern-turbo-nach-regierungs-krise/267760374
5,7.0,2017-02-16,Research Affairs,19.0,28.0,34.0,11.0,602.0,http://www.oe24.at/oesterreich/politik/OeVP-mit-Kurz-wuerde-Wahl-gewinnen/269402753
6,8.0,2017-02-18,Unique Research,20.0,29.0,31.0,11.0,500.0,https://www.profil.at/oesterreich/kanzlerfrage-kern-aufwind-7992415
7,9.0,2017-03-03,Research Affairs,19.0,29.0,33.0,11.0,600.0,http://www.oe24.at/oesterreich/politik/63-wollen-lieber-Hofer-als-Strache/271303977
8,11.0,2017-03-16,Research Affairs,19.0,29.0,33.0,12.0,600.0,https://www.oe24.at/oesterreich/politik/kurz-bremst-strache-aus/273265891
9,12.0,2017-03-18,Unique Research,22.0,29.0,31.0,12.0,500.0,https://www.profil.at/oesterreich/umfrage-kanzlerfrage-kern-dominiert-gute-werte-kurz-8037214
10,10.0,2017-03-19,Market,20.0,29.0,30.0,12.0,412.0,http://derstandard.at/2000054451621/Kern-zieht-SPOe-mit-Kanzlerpartei-mit-FPOe-fast-gleichauf
11,14.0,2017-03-31,Research Affairs,20.0,28.0,33.0,11.0,600.0,http://www.oe24.at/oesterreich/politik/Kurz-gewinnt-Duell-gegen-Kern/275922611
12,13.0,2017-04-01,Spectra,21.0,28.0,30.0,12.0,1502.0,https://www.spectra.at/aktuelles/details/politikbarometer-national-fuer-1-quartal-2017-veroeffentlicht.html
13,15.0,2017-04-07,GfK,23.5,29.5,27.5,10.5,2000.0,https://www.diepresse.com/5197356/oevp-umfrage-spoe-verdraengt-fpoe-von-platz-eins
14,17.0,2017-04-13,Research Affairs,21.0,30.0,32.0,9.0,602.0,http://www.oe24.at/oesterreich/politik/Umfrage-Kern-und-Strache-Kopf-an-Kopf/277845682
15,18.0,2017-04-27,Unique Research,23.0,28.0,32.0,9.0,500.0,https://www.profil.at/oesterreich/umfrage-fpoe-gruene-kanzlerfrage-kern-kurz-8100703
16,19.0,2017-04-28,Research Affairs,22.0,29.0,32.0,8.0,600.0,http://www.oe24.at/oesterreich/politik/Umfrage-Gruene-auf-Talfahrt/280199219
17,20.0,2017-05-08,Market,21.0,28.0,29.0,11.0,400.0,https://derstandard.at/2000057136951/Umfrage-Mehrheit-gegen-vorgezogene-Wahlen
18,,2017-05-12,Research Affairs,35.0,21.0,25.0,9.0,600.0,https://www.oe24.at/oesterreich/politik/neue-umfrage-kurz-klar-1/282513188
19,21.0,2017-05-14,IFES,28.0,28.0,26.0,12.0,902.0,https://www.ifes.at/ifes-medien/methodische-informationen-zur-ifes-umfrage-kronen-zeitung
20,24.0,2017-05-18,Research Affairs,35.0,20.0,26.0,9.0,600.0,http://www.oe24.at/oesterreich/politik/Plus-14-Prozent-Kurz-Turbo-fuer-OeVP/283539609
21,25.0,2017-05-19,Unique Research,33.0,26.0,26.0,8.0,800.0,https://www.heute.at/s/umfrage-beben-kurz-schiesst-auf-33-prozent-57972414
22,26.0,2017-05-20,Unique Research,33.0,27.0,26.0,8.0,500.0,https://www.profil.at/oesterreich/umfrage-liste-kurz-vp-spoe-8154322
23,23.0,2017-05-21,OGM,31.0,28.0,26.0,9.0,800.0,https://kurier.at/politik/inland/zulasten-der-fpoe-kurz-zieht-oevp-auf-ersten-platz/265.095.487
24,27.0,2017-05-26,Market,32.0,27.0,25.0,9.0,801.0,http://derstandard.at/2000058258028/Kanzlerduell-Kurz-gegen-Kern-schmaelert-FPOe-Chancen-auf-Wahlsieg
25,29.0,2017-06-03,Research Affairs,34.0,21.0,26.0,10.0,600.0,https://www.epaper-oesterreich.at/issue.act?mutationShortcut=CITYW&issueDate=20170603&issueId=365805&s=860.7668352884567
26,30.0,2017-06-09,Hajek,34.0,26.0,24.0,9.0,704.0,https://www.ots.at/presseaussendung/OTS_20170609_OTS0174/atv-oesterreich-trend-kurz-klare-nummer-eins-fpoe-nur-noch-auf-platz-3
27,22.0,2017-06-15,meinungsraum.at,32.0,27.0,26.0,6.0,800.0,https://www.sn.at/politik/innenpolitik/120-bewerber-wollen-auf-die-neos-liste-12235639
28,31.0,2017-06-17,Research Affairs,33.0,22.0,26.0,10.0,600.0,http://www.oe24.at/oesterreich/politik/Umfrage-Dreikampf-um-den-Kanzler/287822571
29,33.0,2017-06-24,Unique Research,32.0,28.0,25.0,8.0,500.0,https://www.profil.at/oesterreich/umfrage-kanzlerfrage-kurz-kern-8203779
30,32.0,2017-06-25,Market,33.0,26.0,24.0,9.0,815.0,http://derstandard.at/2000059778070/33-26-24-Prozent-OeVP-baut-Vorsprung-vor-SPOe-und
31,34.0,2017-06-29,Research Affairs,33.0,23.0,25.0,9.0,600.0,https://www.oe24.at/oesterreich/politik/umfrage-kern-rueckt-fpoe-naeher/289199848
32,35.0,2017-07-08,Spectra,30.0,23.0,27.0,9.0,1010.0,"http://www.nachrichten.at/nachrichten/politik/innenpolitik/VP-geht-mit-Kurz-in-Fuehrung-aber-das-Rennen-bleibt-offen;art385,2617376"
33,36.0,2017-07-09,IFES,34.0,31.0,22.0,8.0,619.0,http://www.ifes.at/ifes-medien/methodische-informationen-zur-sonntagsfrage-kronen-zeitung-9juli
34,37.0,2017-07-16,GfK,32.0,25.0,22.0,7.5,1000.0,https://kurier.at/politik/inland/spoe-startet-mit-pech-und-pannen/275.307.045
35,39.0,2017-07-19,IMAS,35.0,25.0,24.0,11.0,1000.0,https://www.krone.at/579214
36,41.0,2017-07-21,Research Affairs,33.0,24.0,23.0,6.0,600.0,https://www.oe24.at/oesterreich/politik/kurz-fuehrt-kern-kann-strache-ueberholen/291947735
37,42.0,2017-07-23,OGM,32.0,26.0,26.0,7.0,503.0,https://kurier.at/politik/inland/kurier-ogm-umfrage-kurz-fuehrt-kern-und-strache-gleichauf/276.515.353
38,28.0,2017-07-29,Unique Research,33.0,26.0,22.0,7.0,500.0,https://www.ots.at/presseaussendung/OTS_20170729_OTS0002/profil-umfrage-kurz-baut-vorsprung-aus
39,43.0,2017-08-03,Research Affairs,34.0,23.0,23.0,7.0,600.0,http://www.oe24.at/oesterreich/politik/Liste-Kurz-zieht-allen-davon/293675773
40,44.0,2017-08-04,Market,33.0,25.0,24.0,7.0,800.0,http://derstandard.at/2000062283415/Umfrage-Nur-15-Prozent-glauben-an-einen-Wahlsieg-der-SPOe
41,46.0,2017-08-13,GfK,32.0,25.0,22.0,6.0,1000.0,https://kurier.at/politik/inland/wahlkampf-vorsprung-von-sebastian-kurz-verfestigt-sich/280.250.122
42,45.0,2017-08-14,AKonsult,32.0,25.0,25.0,6.0,603.0,https://www.meinbezirk.at/land-oesterreich/politik/umfrage-zur-nationalratswahl-oevp-vorn-gruene-hinter-pilz-d2211876.html
43,47.0,2017-08-16,Research Affairs,34.0,22.0,24.0,7.0,600.0,http://www.oe24.at/oesterreich/politik/Silberstein-Krimi-FPOe-wieder-auf-Platz-2/295256779
44,48.0,2017-08-18,Hajek,32.0,27.0,24.0,5.0,700.0,https://www.ots.at/presseaussendung/OTS_20170818_OTS0108/atv-oesterreich-trend-erstmalig-liegen-die-neos-vor-den-gruenen
45,49.0,2017-08-26,Research Affairs,33.0,22.0,23.0,7.0,600.0,http://www.oe24.at/oesterreich/politik/Kurz-Bester-Start-in-den-Wahlkampf/296698424
46,50.0,2017-08-26,Unique Research,33.0,25.0,23.0,4.0,500.0,https://www.profil.at/oesterreich/umfrage-oevp-8278691
47,52.0,2017-08-31,Research Affairs,33.0,23.0,24.0,7.0,400.0,http://www.oe24.at/oesterreich/politik/nr-wahl2017/Kurz-ist-die-Nr-1-Rot-Blau-holen-auf/297400441
48,51.0,2017-09-01,Unique Research,33.0,24.0,23.0,6.0,800.0,http://www.heute.at/politik/news/story/9---Vorsprung-fuer-die--VP--Duell-wird-zum-Solo-57390661
49,53.0,2017-09-06,Research Affairs,33.0,24.0,24.0,6.0,600.0,http://www.oe24.at/oesterreich/politik/wahl2017/Umfrage-Kern-holt-auf/298301747
50,54.0,2017-09-08,Market,33.0,26.0,24.0,4.0,814.0,http://derstandard.at/2000063857925/Christian-Kern-und-seine-SPOe-holen-im-Wahlkampf-leicht-auf
51,55.0,2017-09-10,OGM,33.0,25.0,25.0,5.0,659.0,https://kurier.at/politik/inland/sebastian-kurz-weiter-vorne-das-rennen-dahinter-total-offen/285.294.798
52,57.0,2017-09-14,Research Affairs,33.0,24.0,25.0,5.0,600.0,http://www.oe24.at/oesterreich/politik/wahl2017/fpoe/Umfrage-Jetzt-holt-Strache-auf/299504703
53,56.0,2017-09-16,IMAS,34.0,23.0,24.0,8.0,,http://www.krone.at/oesterreich/ist-das-wahl-rennen-schon-laengst-gelaufen-kurz-haushoch-vorne-story-588908
54,59.0,2017-09-21,Research Affairs,33.0,24.0,25.0,6.0,600.0,http://www.oe24.at/oesterreich/politik/wahl2017/pilz/Umfrage-Jetzt-muss-Pilz-zittern/300540416
55,61.0,2017-09-22,cmatzka,32.0,26.0,25.0,4.0,800.0,https://www.news.at/a/wahlumfrage-sebastian-kurz-fast-start-ziel-sieg-8339542
56,60.0,2017-09-23,Unique Research,33.0,24.0,24.0,5.0,500.0,https://www.profil.at/oesterreich/umfrage-spoe-fpoe-oevp-8328772
57,58.0,2017-09-24,OGM,33.0,26.0,25.0,5.0,470.0,https://kurier.at/politik/inland/wahl/kurz-bleibt-klarer-favorit-kern-holt-minimal-auf/287.918.983
58,63.0,2017-09-28,Research Affairs,33.0,24.0,26.0,5.0,500.0,https://www.oe24.at/oesterreich/politik/wahl2017/umfrage-oevp-klar-vorne-fpoe-holt-auf/301515462
59,64.0,2017-09-28,Unique Research,34.0,27.0,25.0,4.0,1500.0,http://www.heute.at/politik/news/story/Nationalratswahl--sterreich--Die-letzte-Umfrage--So-wuerden-die--sterreicher-waehlen-46947283
60,62.0,2017-09-30,Spectra,33.0,22.0,27.0,6.0,900.0,"http://www.nachrichten.at/nachrichten/politik/wahl2017/OEVP-geht-als-klare-Nummer-eins-ins-Wahlkampf-Finale;art204165,2692921"
61,67.0,2017-10-05,Research Affairs,34.0,22.0,27.0,6.0,600.0,http://www.oe24.at/oesterreich/politik/wahl2017/1-Umfrage-nach-SP-Affaere-Absturz-fuer-Kern-auf-22/302632896
62,65.0,2017-10-06,Market,33.0,23.0,25.0,5.0,813.0,http://derstandard.at/2000065491234/Kanzlerpartei-mit-schwachen-Daten
63,66.0,2017-10-08,OGM,33.0,27.0,25.0,4.0,470.0,https://kurier.at/politik/inland/kurier-ogm-umfrage-kurz-bleibt-vor-kern-und-strache-kleinparteien-muessen-zittern/290.566.272
64,68.0,2017-10-09,Research Affairs,33.0,23.0,27.0,5.0,1000.0,http://www.oe24.at/oesterreich/politik/wahl2017/oevp/Letzte-Umfrage-vor-der-Wahl/303247208
