ÖVP,SPÖ,FPÖ,Grüne,Institute,Date,Treatment
18,27,34,12.0,Research Affairs/Österreich,2017-01-07,1
20,29,33,10.0,Research Affairs/Österreich,2017-02-04,1
19,28,34,11.0,Research Affairs/Österreich,2017-02-16,1
20,29,31,11.0,Unique Research/profil,2017-02-18,0
19,29,33,11.0,Research Affairs/Österreich,2017-03-03,1
19,29,33,12.0,Research Affairs/Österreich,2017-03-17,1
22,29,31,12.0,Unique Research/profil,2017-03-18,0
20,29,30,12.0,Market/Der Standard,2017-03-19,0
20,28,33,11.0,Research Affairs/Österreich,2017-04-01,1
21,30,32,9.0,Research Affairs/Österreich,2017-04-13,1
21,28,30,12.0,Spectra/OÖN,2017-04-22,0
23,28,32,9.0,Unique Research/profil,2017-04-27,0
22,29,32,8.0,Research Affairs/Österreich,2017-04-28,1
21,28,29,11.0,Market/Der Standard,2017-05-08,0
35,21,25,9.0,Research Affairs/Österreich,2017-05-12,1
28,28,26,12.0,IFES (for SPÖ),2017-05-14,0
26,22,21,5.0,meinungsraum.at/ORF[d],2017-05-17,0
31,28,26,9.0,OGM/Kurier,2017-05-18,0
33,26,26,8.0,Unique Research/Heute[permanent dead link],2017-05-18,0
35,20,26,9.0,Research Affairs/Österreich,2017-05-18,1
33,27,26,8.0,Unique Research/profil,2017-05-19,0
32,27,25,9.0,Market/Der Standard,2017-05-23,0
31,28,24,9.0,meinungsraum.at (for NEOS),2017-05-31,0
34,21,26,10.0,Research Affairs/Österreich,2017-06-02,1
34,26,24,9.0,Hajek/ATV,2017-06-08,0
33,22,26,10.0,Research Affairs/Österreich,2017-06-15,1
33,26,24,9.0,Market/Der Standard,2017-06-21,0
32,28,25,8.0,Unique Research/profil,2017-06-23,0
30,23,27,9.0,Spectra/OÖN,2017-06-29,0
33,23,25,9.0,Research Affairs/Österreich,2017-06-29,1
34,31,22,8.0,IFES (for SPÖ),2017-07-04,0
34,23,25,6.0,Research Affairs/Österreich,2017-07-06,1
34,24,25,8.0,Research Affairs/Österreich,2017-07-06,1
32,26,27,6.0,Matzka/NEWS,2017-07-12,0
32,25,22,7.5,GfK/Kurier,2017-07-12,0
35,25,24,11.0,IMAS,2017-07-14,0
32,25,26,5.0,Research Affairs/Österreich,2017-07-18,1
33,24,23,6.0,Research Affairs/Österreich,2017-07-20,1
33,24,24,8.0,Research Affairs/Österreich,2017-07-20,1
32,26,26,7.0,OGM/Kurier,2017-07-21,0
33,26,22,7.0,Unique Research/profil,2017-07-27,0
34,23,23,7.0,Research Affairs/Österreich,2017-08-02,1
33,25,24,7.0,Market/Der Standard,2017-08-03,0
32,25,25,6.0,Akonsult/Bezirksblätter,2017-08-04,0
32,25,22,6.0,GfK/Kurier,2017-08-08,0
34,22,24,7.0,Research Affairs/Österreich,2017-08-15,1
32,27,24,5.0,Hajek/ATV,2017-08-16,0
33,22,23,7.0,Research Affairs/Österreich,2017-08-23,1
33,25,23,4.0,Unique Research/profil,2017-08-25,0
33,24,23,6.0,Unique Research/Heute,2017-08-30,0
33,23,24,7.0,Research Affairs/Österreich,2017-08-31,1
33,24,24,6.0,Research Affairs/Österreich,2017-09-06,1
33,26,24,4.0,Market/Standard,2017-09-06,0
33,25,25,5.0,OGM/Kurier,2017-09-09,0
34,23,24,8.0,IMAS/Kronen Zeitung,2017-09-11,0
33,24,25,5.0,Research Affairs/Österreich,2017-09-14,1
33,24,25,6.0,Research Affairs/Österreich,2017-09-21,1
33,26,25,5.0,OGM/Kurier,2017-09-21,0
33,24,24,5.0,Unique Research/profil,2017-09-22,0
32,26,25,4.0,Matzka/NEWS,2017-09-22,0
33,22,27,6.0,Spectra/OÖN,2017-09-26,0
33,24,26,5.0,Research Affairs/Österreich,2017-09-27,1
34,27,25,4.0,Unique Research/Heute & ATV,2017-09-28,0
33,23,25,5.0,Market/Standard,2017-10-03,0
34,22,27,5.0,Research Affairs/Österreich,2017-10-04,1
33,27,25,4.0,OGM/Kurier,2017-10-05,0
33,23,27,5.0,Research Affairs/Österreich,2017-10-09,1
