date,institute,source,sample,feldzeit,oevp,spoe,fpoe,gruene,neos,pilz,bzoe,stronach,others
11.08.2018,Unique Research,Profil,800.0,,34.0,29.0,23.0,4.0,5.0,2.0,,,
23.08.2018,Research Affairs,Österreich,1001.0,16.-22.08.2018,33.0,26.0,23.0,3.0,8.0,3.0,,,
27.08.2018,market,Standard,800.0,,33.0,28.0,23.0,6.0,7.0,2.0,,,
07.09.2018,Unique Research,Heute,631.0,,33.0,29.0,23.0,5.0,7.0,2.0,,,1.0
08.09.2018,Research Affairs,Österreich,1002.0,30.08.-05.09.2018,33.0,27.0,23.0,3.0,7.0,3.0,,,
15.09.2018,Unique Research,Profil,800.0,10.-13.09.2018,34.0,28.0,25.0,4.0,7.0,1.0,,,
21.09.2018,Research Affairs,Österreich,506.0,19.-20.09.2018,34.0,24.0,24.0,4.0,8.0,2.0,,,
29.09.2018,market,Standard,804.0,,33.0,28.0,23.0,5.0,8.0,2.0,,,1.0
04.10.2018,Research Affairs,Österreich,1003.0,27.09.-03.10.2018,34.0,27.0,23.0,4.0,7.0,2.0,,,
13.10.2018,Unique Research,Profil,800.0,08.-12.10.2018,34.0,26.0,25.0,5.0,7.0,2.0,,,
13.10.2018,OGM,Kurier,802.0,,34.0,26.0,26.0,4.0,6.0,2.0,,,
18.10.2018,Research Affairs,Österreich,1001.0,11.-17.10.2018,34.0,26.0,24.0,4.0,7.0,2.0,,,
01.11.2018,Research Affairs,Österreich,1004.0,24.-30.10.2018,34.0,25.0,25.0,4.0,7.0,2.0,,,
02.11.2018,Hajek,ATV,1000.0,22.-31.10.2018,33.0,25.0,25.0,6.0,7.0,2.0,,,
15.11.2018,Research Affairs,Österreich,1001.0,8.-14.11.2018,34.0,25.0,24.0,5.0,6.0,3.0,,,
17.11.2018,Spectra,Oberösterreichische Nachrichten,1006.0,9.-29.10.2018,33.0,25.0,26.0,4.0,6.0,5.0,,,
17.11.2018,Unique Research,Profil,800.0,12.-16.11.2018,35.0,24.0,24.0,5.0,9.0,2.0,,,
06.12.2018,Unique Research,Heute,800.0,,33.0,26.0,22.0,6.0,9.0,3.0,,,
13.12.2018,Hajek,ATV,800.0,03.-11.12.2018,35.0,26.0,22.0,5.0,9.0,3.0,,,
15.12.2018,market,Standard,804.0,07.-12.2018,34.0,27.0,24.0,5.0,7.0,2.0,,,
15.12.2018,Unique Research,Profil,800.0,,35.0,26.0,22.0,6.0,8.0,2.0,,,
12.01.2019,Unique Research,Profil,800.0,,35.0,27.0,21.0,6.0,8.0,2.0,,,
21.01.2019,OGM,Kurier,803.0,15.-17.01.2019,35.0,25.0,26.0,5.0,7.0,2.0,,,
09.02.2019,Research Affairs,Österreich,1002.0,31.01.-06.02.2019,34.0,25.0,23.0,5.0,7.0,3.0,,,
16.02.2019,Demox Research,Presse,1000.0,05.-08.02.2019,34.0,27.0,22.0,5.0,8.5,1.5,,,
16.02.2019,Unique Research,Profil,800.0,11.-15.02.2019,32.0,26.0,25.0,6.0,8.0,1.0,,,
07.03.2019,Research Affairs,Österreich,1001.0,26.02.-06.03.2019,34.0,24.0,24.0,6.0,7.0,3.0,,,
08.03.2019,Unique Research,Heute,800.0,04.-07.03.2019,33.0,27.0,24.0,6.0,7.0,2.0,,,
13.04.2019,Research Affairs,Österreich,1001.0,28.03.-03.04.2019,34.0,24.0,23.0,5.0,8.0,3.0,,,
13.04.2019,Unique Research,Profil,800.0,08.-12.04.2019,34.0,28.0,22.0,5.0,7.0,2.0,,,
20.05.2019,Research Affairs,Österreich,500.0,18.-20.05.2019,38.0,26.0,18.0,5.0,9.0,,,,
01.06.2019,OGM,Kurier,805.0,27.-29.05.2019,36.0,22.0,21.0,10.0,8.0,1.5,,,1.5
02.06.2019,Unique Research,Krone,954.0,29.-31.05.2019,38.0,21.0,19.0,10.0,10.0,1.0,,,
02.06.2019,Research Affairs,Österreich,500.0,29.-31.05.2019,38.0,23.0,17.0,8.0,10.0,1.0,,,
05.06.2019,Resarch Affairs,Österreich,1000.0,29.05.-04.06.2019,38.0,23.0,17.0,9.0,9.0,1.0,,,
06.06.2019,Unique Research,Profil,800.0,31.05.-05.06.2019,37.0,20.0,21.0,10.0,10.0,1.0,,,
19.06.2019,Sora,ORF,1458.0,31.05.-10.06.2019,38.0,21.0,18.0,12.0,8.0,1.0,,,2.0
01.07.2019,Hajek,ATV,800.0,24.-28.06.2019,38.0,20.0,20.0,11.0,9.0,1.0,,,1.0
06.07.2019,Research Affairs,Österreich,1002.0,27.06.-04.07.2019,37.0,22.0,18.0,11.0,8.0,2.0,,,
11.07.2019,Unique Research,Krone,1200.0,01.-10.07.2019,37.0,23.0,19.0,11.0,8.0,1.0,,,
13.07.2019,Unique Research,Profil,800.0,08.-12.07.2019,37.0,20.0,21.0,11.0,9.0,1.0,,,
13.07.2019,Research Affairs,Österreich,501.0,05.-10.07.2019,37.0,22.0,18.0,12.0,8.0,1.0,,,
18.07.2019,Research Affairs,Österreich,1002.0,05.-17.07.2019,37.0,22.0,19.0,12.0,7.0,1.0,,,
25.07.2019,Research Affairs,Österreich,504.0,18.-24.07.2019,36.0,22.0,20.0,12.0,7.0,1.0,,,
02.08.2019,Research Affairs,Österreich,502.0,25.-31.07.2019,36.0,22.0,20.0,12.0,7.0,1.0,,,
11.08.2019,market,Standard,800.0,02.-05.08.2019,35.0,22.0,20.0,10.0,10.0,1.0,,,
14.08.2019,OGM,Kurier,812.0,,35.0,23.0,20.0,11.0,8.0,1.5,,,
24.08.2019,Unique Research,Profil,800.0,19.-22.08.2019,36.0,20.0,20.0,12.0,9.0,1.0,,,
06.09.2019,Karmasin,PULS 24,3000.0,,35.0,21.0,20.0,12.0,9.0,1.0,,,
07.09.2019,market,Standard,800.0,02.-04.09.2019,34.0,22.0,21.0,11.0,9.0,2.0,,,
14.09.2019,OGM,Kurier,2167.0,,35.0,22.0,20.0,11.0,8.0,2.0,,,
14.09.2019,Unique Research,Heute,2402.0,02.-13.09.2019,33.0,22.0,20.0,13.0,8.0,2.0,,,2.0
18.09.2019,Karmasin,PULS 24,3000.0,11.-17.09.2019,34.0,22.0,20.0,13.0,9.0,1.0,,,1.0
18.09.2019,market,Weekend Magazin,800.0,,34.0,22.0,21.0,10.0,10.0,2.0,,,1.0
22.09.2019,Hajek,Puls4,3021.0,,34.0,22.0,20.0,13.0,8.0,2.0,,,
26.09.2019,OGM,Servus TV,1006.0,16.-23.09.2019,34.0,22.0,20.0,12.0,8.0,2.0,,,
17.10.2019,Research Affairs,Österreich,1001.0,10.-16.10.2019,38.0,20.0,15.0,15.0,8.0,,,,
07.11.2019,Research Affairs,Österreich,1002.0,02.-07.11.2019,37.0,20.0,15.0,16.0,9.0,,,,
14.11.2019,Research Affairs,Österreich,844.0,08.-14.11.2019,38.0,20.0,15.0,16.0,8.0,,,,
14.11.2019,Karmasin,PULS 24,3000.0,08.-13.11.2019,38.0,20.0,15.0,15.0,9.0,,,,
16.11.2019,Unique Research,Profil,817.0,,38.0,19.0,17.0,16.0,9.0,,,,
21.11.2019,Research Affairs,Österreich,1002.0,15.-21.11.2019,38.0,20.0,14.0,16.0,9.0,,,,
28.11.2019,Research Affairs,Österreich,1002.0,22.-28.11.2019,38.0,18.0,14.0,16.0,10.0,,,,
05.12.2019,Research Affairs,Österreich,1002.0,29.11.-05.12.2019,38.0,17.0,14.0,16.0,10.0,,,,
13.12.2019,Research Affairs,Österreich,1001.0,06.-12.12.2019,38.0,17.0,14.0,16.0,9.0,,,,3.0
14.12.2019,Unique Research,Profil,800.0,,39.0,18.0,15.0,17.0,10.0,,,,
11.01.2020,Unique Research,Profil,806.0,06.01.-10.01.2020,38.0,16.0,16.0,17.0,10.0,,,,
16.01.2020,Karmasin,PULS 24,1000.0,10.01.-15.01.2020,39.0,17.0,15.0,17.0,9.0,,,,
16.01.2020,Research Affairs,Österreich,1002.0,10.-16.01.2020,39.0,16.0,13.0,17.0,10.0,,,,
31.01.2020,Hajek,ATV,802.0,27.-31.01.2020,46.0,17.0,10.0,16.0,7.0,,,,
10.02.2020,market,Standard,813.0,04.-06.02.2020,39.0,19.0,15.0,17.0,9.0,,,,
13.02.2020,Research Affairs,Österreich,1002.0,07.-12.02.2020,39.0,18.0,12.0,17.0,9.0,,,,4.0
15.02.2020,Unique Research,Profil,804.0,10.-14.02.2020,38.0,15.0,16.0,17.0,10.0,,,,
12.03.2020,Research Affairs,Österreich,1002.0,05.-11.03.2020,39.0,17.0,12.0,17.0,9.0,,,,4.0
02.04.2020,market,Standard,2000.0,24.-31.03.2020,43.0,19.0,11.0,19.0,7.0,,,,
07.04.2020,Research Affairs,Österreich,1000.0,02.-07.04.2020,41.0,18.0,10.0,19.0,7.0,,,,3.0
18.04.2020,Unique Research,Profil,806.0,,48.0,16.0,13.0,16.0,6.0,,,,
23.04.2020,market,Standard,1000.0,20.-22.04.2020,44.0,20.0,10.0,18.0,7.0,,,,
23.04.2020,Research Affairs,Österreich,1000.0,20.-23.04.2020,45.0,16.0,10.0,19.0,6.0,,,,2.0
07.05.2020,Research Affairs,Österreich,1000.0,04.-07.05.2020,45.0,17.0,10.0,18.0,6.0,,,,3.0
14.05.2020,Research Affairs,Österreich,1000.0,11.-13.05.2020,44.0,18.0,11.0,17.0,7.0,,,,2.0
15.05.2020,market,Standard,1000.0,11.-13.05.2020,44.0,21.0,11.0,14.0,6.0,,,,
16.05.2020,Unique Reserach,Profil,802.0,11.-14.05.2020,46.0,17.0,14.0,15.0,6.0,,,,
22.05.2020,market,Standard,1000.0,18.-19.05.2020,43.0,21.0,12.0,17.0,6.0,,,,1.0
30.05.2020,Research Affairs,Österreich,1002.0,25.-28.05.2020,43.0,18.0,12.0,16.0,7.0,,,,3.0
11.06.2020,Research Affairs,Österreich,1000.0,05.-10.06.2020,42.0,19.0,12.0,16.0,7.0,,,,3.0
13.06.2020,Unique Research,Profil,817.0,09.-12.06.2020,44.0,17.0,14.0,16.0,8.0,,,,
25.06.2020,Research Affairs,Österreich,1003.0,22.-24.06.2020,42.0,19.0,11.0,15.0,8.0,,,,3.0
09.07.2020,Research Affairs,Österreich,503.0,06.-09.07.2020,41.0,20.0,11.0,15.0,8.0,,,,3.0
18.07.2020,Unique Research,Profil,801.0,13.-16.07.2020,41.0,19.0,15.0,16.0,8.0,,,,
22.07.2020,Research Affairs,Österreich,500.0,20.-22.07.2020,42.0,19.0,11.0,15.0,8.0,,,,4.0
06.08.2020,Research Affairs,Österreich,1000.0,03.0608.2020,41.0,18.0,12.0,15.0,9.0,,,,3.0
15.08.2020,Unique Research,Profil,806.0,10.-13.08.2020,41.0,18.0,15.0,16.0,9.0,,,,
20.08.2020,Research Affairs,Österreich,1000.0,17.-20.08.2020,41.0,18.0,13.0,15.0,8.0,,,,3.0
24.08.2020,market,Standard,810.0,17.-19.08.2020,41.0,21.0,14.0,16.0,7.0,,,,1.0
27.08.2020,Research Affairs,Österreich,1000.0,25.-27.08.2020,41.0,19.0,13.0,14.0,8.0,,,,4.0
04.09.2020,Research Affairs,Österreich,1000.0,31.08.-02.09.2020,42.0,18.0,13.0,14.0,8.0,,,,4.0
10.09.2020,Research Affairs,Österreich,1000.0,08.10.09.2020,42.0,19.0,12.0,13.0,8.0,,,,4.0
17.09.2020,Research Affairs,Österreich,1000.0,14.-16.09.2020,42.0,19.0,12.0,12.0,9.0,,,,5.0
19.09.2020,Unique Research,Profil,804.0,14.-18.09.2020,39.0,20.0,16.0,16.0,8.0,,,,
25.09.2020,Research Affairs,Österreich,506.0,21.-24.09.2020,41.0,20.0,12.0,12.0,9.0,,,,4.0
01.10.2020,Research Affairs,Österreich,500.0,28.-30.09.2020,41.0,20.0,11.0,12.0,9.0,,,,5.0
08.10.2020,Research Affairs,Österreich,507.0,06.-08.10.2020,41.0,19.0,11.0,12.0,9.0,,,,6.0
17.10.2020,Unique Research,Profil,804.0,12.-16.10.2020,40.0,22.0,13.0,13.0,9.0,,,,
22.10.2020,Research Affairs,Österreich,1000.0,20.-22.10.2020,41.0,21.0,10.0,12.0,10.0,,,,
25.10.2020,OGM,Kurier,2000.0,,40.0,23.0,11.0,16.0,8.0,,,,
29.10.2020,Research Affairs,Österreich,1000.0,27.-29.10.2020,40.0,22.0,10.0,11.0,10.0,,,,
07.11.2020,Unique Research,Profil,804.0,02.-06.11.2020,38.0,21.0,16.0,12.0,10.0,,,,
09.11.2020,Research Affairs,Österreich,500.0,05.-07.11.2020,41.0,22.0,11.0,11.0,10.0,,,,3.0
26.11.2020,Research Affairs,Österreich,501.0,17.-19.11.2020,41.0,22.0,12.0,11.0,10.0,,,,2.0
03.12.2020,Research Affairs,Österreich,508.0,30.11.-03.12.2020,40.0,20.0,13.0,10.0,11.0,,,,2.0
05.12.2020,Unique Research,Profil,814.0,30.11.-03.12.2020,40.0,20.0,15.0,13.0,10.0,,,,
05.12.2020,market,Standard,800.0,30.11.-02.12.2020,39.0,23.0,14.0,14.0,8.0,,,,2.0
13.12.2020,Hajek,ATV,800.0,,39.0,22.0,16.0,13.0,9.0,,,,
20.12.2020,OGM,Kurier,794.0,15.-17.12.2020,40.0,23.0,13.0,13.0,9.0,,,,
28.12.2020,market,Standard,809.0,17.-21.12.2020,39.0,23.0,13.0,14.0,9.0,,,,
07.01.2021,Research Affairs,Österreich,1000.0,04.-07.01.2021,39.0,23.0,16.0,9.0,9.0,,,,4.0
16.01.2021,Unique Research,Profil,800.0,11.-14.01.2021,37.0,22.0,16.0,14.0,10.0,,,,
21.01.2021,Research Affairs,Österreich,509.0,04.-07.01.2021,39.0,24.0,16.0,9.0,9.0,,,,
04.02.2021,Research Affairs,Österreich,500.0,18.-21.01.2021,39.0,24.0,15.0,9.0,10.0,,,,
07.02.2021,IFDD,Kronen Zeitung,,,35.0,24.0,18.0,10.0,11.0,,,,
11.02.2021,Research Affairs,Österreich,500.0,08.-11.02.2021,38.0,24.0,16.0,9.0,10.0,,,,
13.02.2021,Unique Research,Profil,800.0,08.-11.02.2021,36.0,23.0,17.0,10.0,11.0,,,,
18.02.2021,Research Affairs,Österreich,502.0,08.-11.02.2021,37.0,24.0,17.0,8.0,10.0,,,,
21.02.2021,market,Standard,1000.0,15.-17.02.2021,37.0,25.0,14.0,12.0,10.0,,,,
25.02.2021,Research Affairs,Österreich,508.0,15.-18.02.2021,37.0,24.0,17.0,9.0,9.0,,,,
04.03.2021,Research Affairs,Österreich,501.0,23.-28.02.2021,37.0,23.0,17.0,9.0,10.0,,,,
06.03.2021,Unique Research,Profil,800.0,01.-04.03.2021,35.0,24.0,17.0,10.0,12.0,,,,
11.03.2021,Research Affairs,Österreich,510.0,02.-04.03.2021,37.0,23.0,16.0,9.0,11.0,,,,
14.03.2021,Hajek,ATV,800.0,08.-11.03.2021,35.0,25.0,17.0,10.0,11.0,,,,
18.03.2021,Research Affairs,Österreich,511.0,09.-11.03.2021,37.0,24.0,16.0,9.0,10.0,,,,
26.03.2021,Research Affairs,Österreich,504.0,15.-17.03.2021,36.0,22.0,17.0,9.0,11.0,,,,
26.03.2021,Unique Research,Heute,800.0,22.-25.03.2021,36.0,23.0,18.0,11.0,11.0,,,,
31.03.2021,IFDD,PULS 24,802.0,24.-30.03.2021,34.0,24.0,18.0,10.0,11.0,,,,
01.04.2021,Research Affairs,Österreich,501.0,23.-25.03.2021,36.0,21.0,18.0,9.0,12.0,,,,
03.04.2021,OGM,Kurier,801.0,30.03.-01.04.2021,35.0,24.0,17.0,11.0,10.0,,,,
06.04.2021,market,Standard,800.0,26.30.03.2021,36.0,26.0,15.0,12.0,10.0,,,,
08.04.2021,Research Affairs,Österreich,502.0,30.03.-01.04.2021,35.0,21.0,18.0,10.0,12.0,,,,
10.04.2021,Unique Research,Profil,800.0,04.-08.04.2021,33.0,24.0,19.0,12.0,10.0,,,,
15.04.2021,Research Affairs,Österreich,500.0,06.-08.04.2021,36.0,21.0,18.0,11.0,11.0,,,,
22.04.2021,Research Affairs,Österreich,509.0,13.-15.04.2021,36.0,21.0,16.0,12.0,11.0,,,,
29.04.2021,Research Affairs,Österreich,507.0,20.-22.04.2021,36.0,20.0,16.0,12.0,12.0,,,,
06.05.2021,Research Affairs,Österreich,511.0,27.-29.04.2021,36.0,21.0,17.0,12.0,11.0,,,,
13.05.2021,Research Affairs,Österreich,504.0,04.-06.05.2021,35.0,22.0,17.0,12.0,11.0,,,,
15.05.2021,Unique Research,Profil,800.0,10.-12.05.2021,34.0,23.0,18.0,12.0,10.0,,,,
20.05.2021,Demox,ÖVP,1000.0,,33.0,23.0,18.0,12.0,11.0,,,,3.0
20.05.2021,Research Affairs,Österreich,500.0,11.-13.05.2021,34.0,22.0,17.0,11.0,12.0,,,,
27.05.2021,Research Affairs,Österreich,523.0,18.-20.05.2021,34.0,23.0,16.0,11.0,12.0,,,,
31.05.2021,market,Market&Lazarsfeld,5000.0,26.04.-30.05.2021,29.0,28.0,20.0,10.0,11.0,,,,
04.06.2021,Research Affairs,Österreich,508.0,25.-27.05.2021,35.0,24.0,15.0,11.0,12.0,,,,
10.06.2021,Research Affairs,Österreich,506.0,31.05.-02.06.2021,35.0,23.0,14.0,12.0,12.0,,,,
11.06.2021,market,Standard,841.0,08.-10.06.2021,32.0,27.0,16.0,13.0,11.0,,,,1.0
12.06.2021,Unique Research,Profil,800.0,07.-10.06.2021,33.0,23.0,18.0,13.0,11.0,,,,
16.06.2021,IFDD,PULS 24,586.0,10.-15.06.2021,32.0,27.0,18.0,11.0,11.0,,,,
17.06.2021,Research Affairs,Österreich,502.0,08.-10.06.2021,35.0,22.0,15.0,12.0,11.0,,,,
24.06.2021,Research Affairs,Österreich,500.0,22.-24.06.2021,34.0,23.0,16.0,12.0,11.0,,,,
25.06.2021,Hajek,ATV,800.0,21.-24.06.2021,34.0,23.0,18.0,11.0,12.0,,,,
26.06.2021,Demox,Zur Sache,,,34.0,23.5,17.0,12.0,11.0,,,,
27.06.2021,OGM,Kurier,801.0,22.-24.06.2021,33.0,25.0,18.0,11.0,11.0,,,,
01.07.2021,Research Affairs,Österreich,508.0,28.06.-01.07.2021,34.0,22.0,16.0,11.0,12.0,,,,
02.07.2021,Unique Resarch,Heute,800.0,28.06.-01.07.2021,35.0,22.0,17.0,13.0,12.0,,,,
05.07.2021,market,Standard,820.0,29.-30.06.2021,31.0,26.0,17.0,13.0,11.0,,,,
05.07.2021,IFDD,Puls24,806.0,28.06.-02.07.2021,33.0,24.0,18.0,12.0,12.0,,,,
08.07.2021,Research Affairs,Österreich,508.0,05.-08.07.2021,35.0,21.0,17.0,11.0,12.0,,,,
12.07.2021,Unique Resarch,profil,800.0,05.-08.07.2021,34.0,22.0,17.0,12.0,12.0,,,,
15.07.2021,market,Market&Lazarsfeld,1000.0,05.-11.07.2021,33.0,25.0,17.0,12.0,11.0,,,,2.0
15.07.2021,Research Affairs,Österreich,504.0,13.-15.07.2021,35.0,20.0,18.0,11.0,12.0,,,,
24.07.2021,Research Affairs,Österreich,1000.0,20.-22.07.2021,35.0,20.0,18.0,12.0,11.0,,,,
26.07.2021,IFDD,Puls24,800.0,15.07.-21.07.2021,35.0,22.0,19.0,11.0,12.0,,,,
29.07.2021,Research Affairs,Österreich,504.0,27.-29.07.2021,35.0,20.0,17.0,12.0,12.0,,,,
05.08.2021,Research Affairs,Österreich,500.0,03.-05.08.2021,35.0,21.0,17.0,11.0,12.0,,,,
07.08.2021,Unique Resarch,profil,800.0,02.-05.08.2021,35.0,21.0,19.0,12.0,11.0,,,,
09.08.2021,Unique Research,Profil,800.0,02.-05.08.2021,35.0,21.0,19.0,12.0,11.0,,,,
12.08.2021,Research Affairs,Österreich,506.0,10.-12.08.2021,34.0,21.0,18.0,10.0,12.0,,,,
16.08.2021,market,Standard,805.0,06.-11.08.2021,31.0,25.0,18.0,13.0,11.0,,,,
19.08.2021,Research Affairs,Österreich,506.0,17.-19.08.2021,34.0,21.0,19.0,11.0,11.0,,,,
27.08.2021,Research Affairs,Österreich,500.0,24.-26.08.2021,34.0,21.0,19.0,10.0,12.0,,,,
01.09.2021,Research Affairs,Österreich,500.0,30.08.-01.09.2021,35.0,22.0,19.0,10.0,11.0,,,,
09.09.2021,Research Affairs,Österreich,502.0,06.-08.09.2021,35.0,22.0,18.0,11.0,11.0,,,,
12.09.2021,OGM,Kurier,804.0,07.-09.2021,34.0,24.0,18.0,12.0,11.0,,,,
16.09.2021,Research Affairs,Österreich,500.0,14.-16.09.2021,35.0,23.0,18.0,10.0,11.0,,,,
18.09.2021,Unique Resarch,profil,800.0,13.-16.09.2021,35.0,21.0,19.0,12.0,11.0,,,,
23.09.2021,Research Affairs,Österreich,513.0,21.-23.09.2021,35.0,24.0,17.0,10.0,10.0,,,,
30.09.2021,Research Affairs,Österreich,521.0,28.-30.09.2021,35.0,23.0,17.0,11.0,10.0,,,,
13.10.2021,market,Standard,800.0,11.-12.10.2021,27.0,25.0,21.0,11.0,13.0,,,,3.0
15.10.2021,Unique Research,profil,800.0,12.-15.10.2021,25.0,25.0,19.0,14.0,11.0,,,,3.0
17.10.2021,OGM,Kurier,1170.0,12.-15.10.2021,26.0,24.0,21.0,12.0,12.0,,,,5.0
24.10.2021,Hajek,ATV,800.0,18.-21.10.2021,23.0,23.0,20.0,16.0,12.0,,,,4.0
10.11.2021,market,Market&Lazarsfeld,,,26.0,24.0,22.0,11.0,13.0,,,,3.0
12.11.2021,Unique Resarch,heute,512.0,,24.0,25.0,18.0,13.0,11.0,,,,9.0
27.11.2021,OGM,Kurier,837.0,23.-25.11.2021,23.0,26.0,21.0,12.0,12.0,,,,
09.12.2021,IFDD,Puls24,800.0,06.-0.9.12.2021,23.0,26.0,20.0,12.0,12.0,,,,
