,date,institute,oevp,spoe
573,2016-12-08,Research Affairs,18.0,26.0
574,2016-12-09,Gallup,19.0,27.0
575,2016-12-19,market,22.0,25.0
576,2016-12-30,Unique research,19.0,28.0
577,2017-01-07,Research Affairs,18.0,27.0
578,2017-01-20,Research Affairs,19.0,28.0
579,2017-01-21,OGM,20.0,27.0
580,2017-01-21,Unique research,20.0,27.0
581,2017-01-26,Unique research,19.0,29.0
582,2017-02-02,Research Affairs,20.0,29.0
583,2017-02-16,Research Affairs,19.0,28.0
584,2017-02-18,Unique research,20.0,29.0
585,2017-03-03,Research Affairs,19.0,29.0
586,2017-03-16,Research Affairs,19.0,29.0
587,2017-03-18,Unique research,22.0,29.0
588,2017-03-19,market,20.0,29.0
589,2017-04-01,Research Affairs,20.0,28.0
590,2017-04-07,GfK,23.5,29.5
591,2017-04-13,Research Affairs,21.0,30.0
592,2017-04-20,IMAS,26.0,26.0 
593,2017-04-21,Spectra,21.0,28.0
594,2017-04-27,Unique Research,23.0,28.0
595,2017-04-28,Research Affairs,34.0,23.0
596,2017-05-08,market,21.0,28.0
597,2017-05-13,Ifes,28.0,28.0
598,2017-05-18,Research Affairs,35.0,20.0
599,2017-05-19,Unique Research,33.0,26.0
600,2017-05-20,Unique Research,33.0,27.0
601,2017-05-21,OGM,31.0,28.0
602,2017-05-26,market,32.0,27.0
603,2017-06-03,Research Affairs,34.0,21.0
604,2017-06-09,Hajek,34.0,26.0
605,2017-06-15,Research Affairs,33.0,22.0
606,2017-06-24,Unique Research,32.0,28.0
607,2017-06-25,market,33.0,26.0
608,2017-06-29,Research Affairs,33.0,23.0
609,2017-07-06,Research Affairs,34.0,23.0
610,2017-07-08,Spectra,30.0,23.0
611,2017-07-10,Ifes,34.0,31.0
612,2017-07-16,GfK,32.0,25.0
613,2017-07-19,IMAS,35.0,25.0
614,2017-07-21,Research Affairs,33.0,24.0
615,2017-07-21,Matzka,32.0,26.0
616,2017-07-23,OGM,32.0,26.0
617,2017-07-29,Unique Research,33.0,26.0
618,2017-08-04,Research Affairs,34.0,23.0
619,2017-08-09,market,33.0,25.0
620,2017-08-13,GfK,32.0,25.0
621,2017-08-14,AKonsult,32.0,25.0
622,2017-08-17,Research Affairs,34.0,22.0
623,2017-08-18,Hajek,32.0,27.0
624,2017-08-25,Research Affairs,33.0,22.0
625,2017-08-26,Unique Research,33.0,25.0
626,2017-09-01,Research Affairs,33.0,23.0
627,2017-09-01,Unique Research,33.0,24.0
628,2017-09-08,Research Affairs,33.0,24.0
629,2017-09-10,OGM,33.0,25.0
630,2017-09-11,market,33.0,26.0
631,2017-09-15,Research Affairs,33.0,24.0
632,2017-09-17,IMAS,34.0,23.0
633,2017-09-21,Research Affairs,33.0,24.0
634,2017-09-23,Unique Research,33.0,24.0
635,2017-09-24,OGM,33.0,26.0
636,2017-09-29,Matzka,32.0,26.0
637,2017-09-29,Unique Research,34.0,27.0
638,2017-09-30,Spectra,33.0,22.0
639,2017-10-01,Research Affairs,33.0,24.0
640,2017-10-05,Research Affairs,34.0,22.0
641,2017-10-06,market,33.0,23.0
642,2017-10-08,OGM,33.0,27.0
643,2017-10-09,Research Affairs,33.0,23.0
644,2017-11-09,Research Affairs,33.0,27.0
645,2017-11-13,market,31.0,28.0
646,2017-11-18,Unique Research,32.0,28.0
647,2017-12-03,Research Affairs,32.0,27.0
648,2017-12-10,market,32.0,26.0
649,2017-12-16,Unique Research,31.0,27.0
650,2017-12-23,Research Affairs,32.0,26.0
651,2018-01-11,Research Affairs,31.0,27.0
652,2018-01-20,Unique Research,34.0,27.0
653,2018-01-27,Research Affairs,31.0,27.0
654,2018-02-08,Research Affairs,31.0,26.0
655,2018-02-17,Unique Research,33.0,26.0
656,2018-02-22,Research Affairs,31.0,26.0
657,2018-03-08,Research Affairs,32.0,27.0
658,2018-03-17,Unique Research,31.0,28.0
659,2018-03-23,OGM,32.0,28.0
660,2018-03-23,Unique Research,32.0,30.0
661,2018-03-22,Research Affairs,32.0,28.0
662,2018-03-25,IMAS,32.0,28.0
663,2018-04-03,market,32.0,28.0
664,2018-04-07,Research Affairs,32.0,28.0
665,2018-04-14,Unique Research,33.0,27.0
666,2018-04-19,Research Affairs,32.0,27.0
667,2018-04-27,Hajek,34.0,26.0
668,2018-05-03,Research Affairs,32.0,28.0
669,2018-05-11,Spectra,31.0,27.0
670,2018-05-17,Research Affairs,32.0,27.0
671,2018-05-26,OGM,32.0,25.0
672,2018-05-31,IMAS,33.0,28.0
673,2018-05-31,Research Affairs,32.0,26.0
674,2018-06-08,Unique Research,33.0,27.0
675,2018-06-14,Research Affairs,33.0,26.0
676,2018-06-21,market,34.0,26.0
677,2018-06-23,Unique Research,33.0,27.0
678,2018-06-28,Research Affairs,33.0,26.0
679,2018-06-29,Spectra,34.0,26.0
680,2018-07-01,OGM,33.0,28.0
681,2018-07-14,Unique Research,34.0,29.0
682,2018-08-10,Research Affairs,33.0,27.0
683,2018-08-11,Unique Research,34.0,29.0
684,2018-08-23,Research Affairs,33.0,26.0
685,2018-08-27,market,33.0,28.0
686,2018-09-07,Unique Research,33.0,29.0
687,2018-09-08,Research Affairs,33.0,27.0
688,2018-09-15,Unique Research,34.0,28.0
689,2018-09-21,Research Affairs,34.0,24.0
690,2018-09-29,market,33.0,28.0
691,2018-10-04,Research Affairs,34.0,27.0
692,2018-10-13,Unique Research,34.0,26.0
693,2018-10-13,OGM,34.0,26.0
694,2018-10-18,Research Affairs,34.0,26.0
695,2018-11-01,Research Affairs,34.0,25.0
696,2018-11-02,Hajek,33.0,25.0
697,2018-11-15,Research Affairs,34.0,25.0
698,2018-11-17,Spectra,33.0,25.0
699,2018-11-17,Unique Research,35.0,24.0
700,2018-12-06,Unique Research,33.0,26.0
701,2018-12-13,Hajek,35.0,26.0
702,2018-12-15,market,34.0,27.0
703,2018-12-15,Unique Research,35.0,26.0
704,2019-01-12,Unique Research,35.0,27.0
705,2019-01-21,OGM,35.0,25.0
706,2019-02-09,Research Affairs,34.0,25.0
707,2019-02-16,Demox Research,34.0,27.0
708,2019-02-16,Unique Research,32.0,26.0
709,2019-03-07,Research Affairs,34.0,24.0
710,2019-03-08,Unique Research,33.0,27.0
711,2019-04-13,Research Affairs,34.0,24.0
712,2019-04-13,Unique Research,34.0,28.0
713,2019-05-20,Research Affairs,38.0,26.0
714,2019-06-01,OGM,36.0,22.0
715,2019-06-02,Unique Research,38.0,21.0
716,2019-06-02,Research Affairs,38.0,23.0
717,2019-06-05,Resarch Affairs,38.0,23.0
718,2019-06-06,Unique Research,37.0,20.0
719,2019-06-19,Sora,38.0,21.0
720,2019-07-01,Hajek,38.0,20.0
721,2019-07-06,Research Affairs,37.0,22.0
722,2019-07-11,Unique Research,37.0,23.0
723,2019-07-13,Unique Research,37.0,20.0
724,2019-07-13,Research Affairs,37.0,22.0
725,2019-07-18,Research Affairs,37.0,22.0
726,2019-07-25,Research Affairs,36.0,22.0
727,2019-08-02,Research Affairs,36.0,22.0
728,2019-08-11,market,35.0,22.0
729,2019-08-14,OGM,35.0,23.0
730,2019-08-24,Unique Research,36.0,20.0
731,2019-09-06,Karmasin,35.0,21.0
732,2019-09-07,market,34.0,22.0
733,2019-09-14,OGM,35.0,22.0
734,2019-09-14,Unique Research,33.0,22.0
735,2019-09-18,Karmasin,34.0,22.0
736,2019-09-18,market,34.0,22.0
737,2019-09-22,Hajek,34.0,22.0
738,2019-09-26,OGM,34.0,22.0
739,2019-10-17,Research Affairs,38.0,20.0
740,2019-11-07,Research Affairs,37.0,20.0
741,2019-11-14,Research Affairs,38.0,20.0
742,2019-11-14,Karmasin,38.0,20.0
743,2019-11-16,Unique Research,38.0,19.0
744,2019-11-21,Research Affairs,38.0,20.0
745,2019-11-28,Research Affairs,38.0,18.0
746,2019-12-05,Research Affairs,38.0,17.0
747,2019-12-13,Research Affairs,38.0,17.0
748,2019-12-14,Unique Research,39.0,18.0
749,2020-01-11,Unique Research,38.0,16.0
750,2020-01-16,Karmasin,39.0,17.0
751,2020-01-16,Research Affairs,39.0,16.0
752,2020-01-31,Hajek,46.0,17.0
753,2020-02-10,market,39.0,19.0
754,2020-02-13,Research Affairs,39.0,18.0
755,2020-02-15,Unique Research,38.0,15.0
756,2020-03-12,Research Affairs,39.0,17.0
757,2020-04-02,market,43.0,19.0
758,2020-04-07,Research Affairs,41.0,18.0
759,2020-04-18,Unique Research,48.0,16.0
760,2020-04-23,market,44.0,20.0
761,2020-04-23,Research Affairs,45.0,16.0
762,2020-05-07,Research Affairs,45.0,17.0
763,2020-05-14,Research Affairs,44.0,18.0
764,2020-05-15,market,44.0,21.0
765,2020-05-16,Unique Reserach,46.0,17.0
766,2020-05-22,market,43.0,21.0
767,2020-05-30,Research Affairs,43.0,18.0
768,2020-06-11,Research Affairs,42.0,19.0
769,2020-06-13,Unique Research,44.0,17.0
770,2020-06-25,Research Affairs,42.0,19.0
771,2020-07-09,Research Affairs,41.0,20.0
772,2020-07-18,Unique Research,41.0,19.0
773,2020-07-22,Research Affairs,42.0,19.0
774,2020-08-06,Research Affairs,41.0,18.0
775,2020-08-15,Unique Research,41.0,18.0
776,2020-08-20,Research Affairs,41.0,18.0
777,2020-08-24,market,41.0,21.0
778,2020-08-27,Research Affairs,41.0,19.0
779,2020-09-04,Research Affairs,42.0,18.0
780,2020-09-10,Research Affairs,42.0,19.0
781,2020-09-17,Research Affairs,42.0,19.0
782,2020-09-19,Unique Research,39.0,20.0
783,2020-09-25,Research Affairs,41.0,20.0
784,2020-10-01,Research Affairs,41.0,20.0
785,2020-10-08,Research Affairs,41.0,19.0
786,2020-10-17,Unique Research,40.0,22.0
787,2020-10-22,Research Affairs,41.0,21.0
788,2020-10-25,OGM,40.0,23.0
789,2020-10-29,Research Affairs,40.0,22.0
790,2020-11-07,Unique Research,38.0,21.0
791,2020-11-09,Research Affairs,41.0,22.0
792,2020-11-26,Research Affairs,41.0,22.0
793,2020-12-03,Research Affairs,40.0,20.0
794,2020-12-05,Unique Research,40.0,20.0
795,2020-12-05,market,39.0,23.0
796,2020-12-13,Hajek,39.0,22.0
797,2020-12-20,OGM,40.0,23.0
798,2020-12-28,market,39.0,23.0
799,2021-01-07,Research Affairs,39.0,23.0
800,2021-01-16,Unique Research,37.0,22.0
801,2021-01-21,Research Affairs,39.0,24.0
802,2021-02-04,Research Affairs,39.0,24.0
803,2021-02-07,IFDD,35.0,24.0
804,2021-02-11,Research Affairs,38.0,24.0
805,2021-02-13,Unique Research,36.0,23.0
806,2021-02-18,Research Affairs,37.0,24.0
807,2021-02-21,market,37.0,25.0
808,2021-02-25,Research Affairs,37.0,24.0
809,2021-03-04,Research Affairs,37.0,23.0
810,2021-03-06,Unique Research,35.0,24.0
811,2021-03-11,Research Affairs,37.0,23.0
812,2021-03-14,Hajek,35.0,25.0
813,2021-03-18,Research Affairs,37.0,24.0
814,2021-03-26,Research Affairs,36.0,22.0
815,2021-03-26,Unique Research,36.0,23.0
816,2021-03-31,IFDD,34.0,24.0
817,2021-04-01,Research Affairs,36.0,21.0
818,2021-04-03,OGM,35.0,24.0
819,2021-04-06,market,36.0,26.0
820,2021-04-08,Research Affairs,35.0,21.0
821,2021-04-10,Unique Research,33.0,24.0
822,2021-04-15,Research Affairs,36.0,21.0
823,2021-04-22,Research Affairs,36.0,21.0
824,2021-04-29,Research Affairs,36.0,20.0
825,2021-05-06,Research Affairs,36.0,21.0
826,2021-05-13,Research Affairs,35.0,22.0
827,2021-05-15,Unique Research,34.0,23.0
828,2021-05-20,Demox,33.0,23.0
829,2021-05-20,Research Affairs,34.0,22.0
830,2021-05-27,Research Affairs,34.0,23.0
831,2021-05-31,market,29.0,28.0
832,2021-06-04,Research Affairs,35.0,24.0
833,2021-06-10,Research Affairs,35.0,23.0
834,2021-06-11,market,32.0,27.0
835,2021-06-12,Unique Research,33.0,23.0
836,2021-06-16,IFDD,32.0,27.0
837,2021-06-17,Research Affairs,35.0,22.0
838,2021-06-24,Research Affairs,34.0,23.0
839,2021-06-25,Hajek,34.0,23.0
840,2021-06-26,Demox,34.0,23.5
841,2021-06-27,OGM,33.0,25.0
842,2021-07-01,Research Affairs,34.0,22.0
843,2021-07-02,Unique Resarch,35.0,22.0
844,2021-07-05,market,31.0,26.0
845,2021-07-05,IFDD,33.0,24.0
846,2021-07-08,Research Affairs,35.0,21.0
847,2021-07-12,Unique Resarch,34.0,22.0
848,2021-07-15,market,33.0,25.0
849,2021-07-15,Research Affairs,35.0,20.0
850,2021-07-24,Research Affairs,35.0,20.0
851,2021-07-26,IFDD,35.0,22.0
852,2021-07-29,Research Affairs,35.0,20.0
853,2021-08-05,Research Affairs,35.0,21.0
854,2021-08-07,Unique Resarch,35.0,21.0
855,2021-08-09,Unique Research,35.0,21.0
856,2021-08-12,Research Affairs,34.0,21.0
857,2021-08-16,market,31.0,25.0
858,2021-08-19,Research Affairs,34.0,21.0
859,2021-08-27,Research Affairs,34.0,21.0
860,2021-09-01,Research Affairs,35.0,22.0
861,2021-09-09,Research Affairs,35.0,22.0
862,2021-09-12,OGM,34.0,24.0
863,2021-09-16,Research Affairs,35.0,23.0
864,2021-09-18,Unique Resarch,35.0,21.0
865,2021-09-23,Research Affairs,35.0,24.0
866,2021-09-30,Research Affairs,35.0,23.0
